date,dateindex,max,min,mean
1/1/1990,1,7,2,4.5
1/2/1990,2,3.5,-3,0.3
1/3/1990,3,5,1,3
1/4/1990,4,7.5,3,5.3
1/5/1990,5,10,4,7
1/6/1990,6,10,5.5,7.8
1/7/1990,7,10,5,7.5
1/8/1990,8,9,5,7
1/9/1990,9,6.5,4.5,5.5
1/10/1990,10,7,-0.5,3.3
1/11/1990,11,5,-2.5,1.3
1/12/1990,12,8,3,5.5
1/13/1990,13,7,4,5.5
1/14/1990,14,8,5.5,6.8
1/15/1990,15,6,5,5.5
1/16/1990,16,8,1,4.5
1/17/1990,17,6,-1.5,2.3
1/18/1990,18,6,-3,1.5
1/19/1990,19,7,-2,2.5
1/20/1990,20,5,-1.5,1.8
1/21/1990,21,4.5,4,4.3
1/22/1990,22,8,3,5.5
1/23/1990,23,7,0,3.5
1/24/1990,24,6,0.5,3.3
1/25/1990,25,6,2.5,4.3
1/26/1990,26,5,-2.5,1.3
1/27/1990,27,5,0,2.5
1/28/1990,28,9,1,5
1/29/1990,29,5,0,2.5
1/30/1990,30,3.5,0,1.8
1/31/1990,31,0,-3.5,-1.8
2/1/1990,32,3.5,-2.5,0.5
2/2/1990,33,8,1,4.5
2/3/1990,34,5.5,1.5,3.5
2/4/1990,35,5,-1,2
2/5/1990,36,5,2.5,3.8
2/6/1990,37,3,0.5,1.8
2/7/1990,38,3.5,-1,1.3
2/8/1990,39,2,-1.5,0.3
2/9/1990,40,8,1,4.5
2/10/1990,41,9.5,5,7.3
2/11/1990,42,6,1,3.5
2/12/1990,43,4.5,-2,1.3
2/13/1990,44,1.5,-6,-2.3
2/14/1990,45,-2,-7,-4.5
2/15/1990,46,0,-3.5,-1.8
2/16/1990,47,4,-4.5,-0.3
2/17/1990,48,-1,-10.5,-5.8
2/18/1990,49,3.5,-11,-3.8
2/19/1990,50,5,-7,-1
2/20/1990,51,3,0,1.5
2/21/1990,52,7,2,4.5
2/22/1990,53,10,2,6
2/23/1990,54,12,-1.5,5.3
2/24/1990,55,8.5,5.5,7
2/25/1990,56,8.5,2.5,5.5
2/26/1990,57,13,-1,6
2/27/1990,58,14,-0.5,6.8
2/28/1990,59,15,-1,7
3/1/1990,60,14.5,-1.5,6.5
3/2/1990,61,14.5,-0.5,7
3/3/1990,62,14,1,7.5
3/4/1990,63,14,6,10
3/5/1990,64,9.5,2,5.8
3/6/1990,65,9,5,7
3/7/1990,66,6,2,4
3/8/1990,67,6,0,3
3/9/1990,68,7,0.5,3.8
3/10/1990,69,9,2.5,5.8
3/11/1990,70,8,-0.5,3.8
3/12/1990,71,10,-3,3.5
3/13/1990,72,,0,
3/14/1990,73,7,1,4
3/15/1990,74,11.5,4,7.8
3/16/1990,75,12,4.5,8.3
3/17/1990,76,13.5,7,10.3
3/18/1990,77,15,7.5,11.3
3/19/1990,78,9.5,4,6.8
3/20/1990,79,14.5,7.5,11
3/21/1990,80,13.5,3.5,8.5
3/22/1990,81,8.5,4,6.3
3/23/1990,82,8,2,5
3/24/1990,83,14.5,-1,6.8
3/25/1990,84,13,-1.5,5.8
3/26/1990,85,14,-0.5,6.8
3/27/1990,86,17.5,0.5,9
3/28/1990,87,17,3,10
3/29/1990,88,16,2.5,9.3
3/30/1990,89,13,2,7.5
3/31/1990,90,13,8,10.5
4/1/1990,91,13,5,9
4/2/1990,92,15,7,11
4/3/1990,93,15.5,2.5,9
4/4/1990,94,18,2,10
4/5/1990,95,16.5,3,9.8
4/6/1990,96,17,3,10
4/7/1990,97,14.5,3.5,9
4/8/1990,98,10,7,8.5
4/9/1990,99,14,5.5,9.8
4/10/1990,100,20,5,12.5
4/11/1990,101,16.5,10.5,13.5
4/12/1990,102,16,7.5,11.8
4/13/1990,103,11,8,9.5
4/14/1990,104,17.5,9,13.3
4/15/1990,105,21.5,8.5,15
4/16/1990,106,24,9,16.5
4/17/1990,107,17.5,11,14.3
4/18/1990,108,14,7,10.5
4/19/1990,109,12,8.5,10.3
4/20/1990,110,16,9.5,12.8
4/21/1990,111,14,8,11
4/22/1990,112,14.5,8,11.3
4/23/1990,113,11,8.5,9.8
4/24/1990,114,14,7,10.5
4/25/1990,115,14,5,9.5
4/26/1990,116,12.5,6,9.3
4/27/1990,117,8.5,3.5,6
4/28/1990,118,13.5,2.5,8
4/29/1990,119,16,5,10.5
4/30/1990,120,17.5,3,10.3
5/1/1990,121,11.5,8,9.8
5/2/1990,122,17,9,13
5/3/1990,123,20,7.5,13.8
5/4/1990,124,24,8,16
5/5/1990,125,25,9.5,17.3
5/6/1990,126,15,6,10.5
5/7/1990,127,15,7,11
5/8/1990,128,17,4.5,10.8
5/9/1990,129,19,6,12.5
5/10/1990,130,18,6,12
5/11/1990,131,12.5,10,11.3
5/12/1990,132,14,9,11.5
5/13/1990,133,12.5,8,10.3
5/14/1990,134,16,7,11.5
5/15/1990,135,15,7,11
5/16/1990,136,17,7.5,12.3
5/17/1990,137,16.5,7.5,12
5/18/1990,138,14,8.5,11.3
5/19/1990,139,17,8.5,12.8
5/20/1990,140,16.5,9,12.8
5/21/1990,141,19,7,13
5/22/1990,142,19,10,14.5
5/23/1990,143,17,7.5,12.3
5/24/1990,144,14,7.5,10.8
5/25/1990,145,15,8,11.5
5/26/1990,146,19,6.5,12.8
5/27/1990,147,16,12.5,14.3
5/28/1990,148,21,11,16
5/29/1990,149,,11,
5/30/1990,150,,,
5/31/1990,151,10,9,9.5
6/1/1990,152,12,8.5,10.3
6/2/1990,153,,,
6/3/1990,154,18,11.5,14.8
6/4/1990,155,17,8.5,12.8
6/5/1990,156,18,7,12.5
6/6/1990,157,15.5,11,13.3
6/7/1990,158,16.5,8.5,12.5
6/8/1990,159,15,10,12.5
6/9/1990,160,14.5,10.5,12.5
6/10/1990,161,12,8,10
6/11/1990,162,16,8.5,12.3
6/12/1990,163,16,9,12.5
6/13/1990,164,19.5,10,14.8
6/14/1990,165,25,10,17.5
6/15/1990,166,22,10.5,16.3
6/16/1990,167,14,10.5,12.3
6/17/1990,168,21.5,11,16.3
6/18/1990,169,22.5,11.5,17
6/19/1990,170,16.5,13,14.8
6/20/1990,171,23,11.5,17.3
6/21/1990,172,29,11.5,20.3
6/22/1990,173,27,15,21
6/23/1990,174,20.5,11,15.8
6/24/1990,175,21,10.5,15.8
6/25/1990,176,19,10.5,14.8
6/26/1990,177,20.5,10.5,15.5
6/27/1990,178,22.5,10,16.3
6/28/1990,179,20.5,13.5,17
6/29/1990,180,24,14.5,19.3
6/30/1990,181,20,14,17
7/1/1990,182,22,12,17
7/2/1990,183,18.5,12.5,15.5
7/3/1990,184,22,10.5,16.3
7/4/1990,185,24,11,17.5
7/5/1990,186,24,15,19.5
7/6/1990,187,19,13,16
7/7/1990,188,23,13.5,18.3
7/8/1990,189,25.5,12.5,19
7/9/1990,190,26,12.5,19.3
7/10/1990,191,29,12.5,20.8
7/11/1990,192,31.5,15,23.3
7/12/1990,193,29.5,17.5,23.5
7/13/1990,194,26.5,14.5,20.5
7/14/1990,195,28.5,13,20.8
7/15/1990,196,26.5,13,19.8
7/16/1990,197,23,13,18
7/17/1990,198,23.5,11,17.3
7/18/1990,199,26,11,18.5
7/19/1990,200,29.5,12,20.8
7/20/1990,201,32.5,15,23.8
7/21/1990,202,33,15.5,24.3
7/22/1990,203,30.5,15,22.8
7/23/1990,204,21,13.5,17.3
7/24/1990,205,18,14,16
7/25/1990,206,21,14.5,17.8
7/26/1990,207,18,14.5,16.3
7/27/1990,208,23.5,12.5,18
7/28/1990,209,28,13,20.5
7/29/1990,210,31.5,15,23.3
7/30/1990,211,31.5,16,23.8
7/31/1990,212,23.5,14,18.8
8/1/1990,213,22,14,18
8/2/1990,214,24,10,17
8/3/1990,215,27.5,13,20.3
8/4/1990,216,31,14.5,22.8
8/5/1990,217,30.5,16.5,23.5
8/6/1990,218,26,13,19.5
8/7/1990,219,27.5,12,19.8
8/8/1990,220,28,12,20
8/9/1990,221,30,13,21.5
8/10/1990,222,30.5,17,23.8
8/11/1990,223,33,19,26
8/12/1990,224,34,17.5,25.8
8/13/1990,225,25,17,21
8/14/1990,226,26,13,19.5
8/15/1990,227,23.5,13,18.3
8/16/1990,228,24.5,16,20.3
8/17/1990,229,26.5,14,20.3
8/18/1990,230,21.5,15,18.3
8/19/1990,231,23,13,18
8/20/1990,232,24.5,14,19.3
8/21/1990,233,20,16,18
8/22/1990,234,22.5,15,18.8
8/23/1990,235,20.5,9,14.8
8/24/1990,236,21.5,8.5,15
8/25/1990,237,19,12,15.5
8/26/1990,238,23,8.5,15.8
8/27/1990,239,25,9,17
8/28/1990,240,27,11,19
8/29/1990,241,16,13.5,14.8
8/30/1990,242,17,13,15
8/31/1990,243,19.5,12.5,16
9/1/1990,244,22,12.5,17.3
9/2/1990,245,21,9,15
9/3/1990,246,23.5,8.5,16
9/4/1990,247,26,11,18.5
9/5/1990,248,26.5,11,18.8
9/6/1990,249,26.5,11,18.8
9/7/1990,250,23,11.5,17.3
9/8/1990,251,20,14.5,17.3
9/9/1990,252,20,14.5,17.3
9/10/1990,253,23,13.5,18.3
9/11/1990,254,22.5,11,16.8
9/12/1990,255,19.5,14.5,17
9/13/1990,256,22,10,16
9/14/1990,257,26.5,10,18.3
9/15/1990,258,19.5,12,15.8
9/16/1990,259,17.5,13,15.3
9/17/1990,260,21,13.5,17.3
9/18/1990,261,22,11,16.5
9/19/1990,262,20,13,16.5
9/20/1990,263,22,10,16
9/21/1990,264,26,11,18.5
9/22/1990,265,30,12.5,21.3
9/23/1990,266,22,13,17.5
9/24/1990,267,20,11,15.5
9/25/1990,268,18,11,14.5
9/26/1990,269,20,13,16.5
9/27/1990,270,21.5,11,16.3
9/28/1990,271,22,10,16
9/29/1990,272,19.5,11,15.3
9/30/1990,273,17,5,11
10/1/1990,274,18,11,14.5
10/2/1990,275,13,8.5,10.8
10/3/1990,276,15,6.5,10.8
10/4/1990,277,14,10,12
10/5/1990,278,14,4.5,9.3
10/6/1990,279,13,2.5,7.8
10/7/1990,280,13,3.5,8.3
10/8/1990,281,13.5,5.5,9.5
10/9/1990,282,11.5,8,9.8
10/10/1990,283,14,3.5,8.8
10/11/1990,284,10.5,3.5,7
10/12/1990,285,15,5,10
10/13/1990,286,13.5,6.5,10
10/14/1990,287,9,5,7
10/15/1990,288,11,6.5,8.8
10/16/1990,289,12,3.5,7.8
10/17/1990,290,10,4.5,7.3
10/18/1990,291,14,7,10.5
10/19/1990,292,12,3,7.5
10/20/1990,293,10.5,3,6.8
10/21/1990,294,11.5,5.5,8.5
10/22/1990,295,11.5,2,6.8
10/23/1990,296,14.5,6.5,10.5
10/24/1990,297,15,9,12
10/25/1990,298,15.5,11,13.3
10/26/1990,299,12,7,9.5
10/27/1990,300,16,8,12
10/28/1990,301,10,3.5,6.8
10/29/1990,302,9.5,3.5,6.5
10/30/1990,303,12,6,9
10/31/1990,304,9.5,3,6.3
11/1/1990,305,10,2,6
11/2/1990,306,10,2,6
11/3/1990,307,7,4,5.5
11/4/1990,308,10.5,6.5,8.5
11/5/1990,309,11.5,3,7.3
11/6/1990,310,7.5,1,4.3
11/7/1990,311,9,4,6.5
11/8/1990,312,11,4,7.5
11/9/1990,313,11.5,3.5,7.5
11/10/1990,314,13,7,10
11/11/1990,315,15,12,13.5
11/12/1990,316,15,10,12.5
11/13/1990,317,10,6.5,8.3
11/14/1990,318,8,2,5
11/15/1990,319,7,4.5,5.8
11/16/1990,320,9.5,6,7.8
11/17/1990,321,10,2,6
11/18/1990,322,6.5,1,3.8
11/19/1990,323,5,1,3
11/20/1990,324,6,-0.5,2.8
11/21/1990,325,11,0.5,5.8
11/22/1990,326,11.5,5,8.3
11/23/1990,327,12,10,11
11/24/1990,328,6.5,4.5,5.5
11/25/1990,329,6,2,4
11/26/1990,330,4,0,2
11/27/1990,331,7,0,3.5
11/28/1990,332,8.5,0.5,4.5
11/29/1990,333,8,4,6
11/30/1990,334,4,0,2
12/1/1990,335,5.5,0,2.8
12/2/1990,336,3.5,-0.5,1.5
12/3/1990,337,9,0.5,4.8
12/4/1990,338,7.5,5,6.3
12/5/1990,339,6,2,4
12/6/1990,340,9,3,6
12/7/1990,341,10,1,5.5
12/8/1990,342,7,5,6
12/9/1990,343,5.5,5,5.3
12/10/1990,344,6.5,3.5,5
12/11/1990,345,6,1.5,3.8
12/12/1990,346,4,2,3
12/13/1990,347,4,0.5,2.3
12/14/1990,348,6,1,3.5
12/15/1990,349,4.5,0,2.3
12/16/1990,350,1.5,-1.5,0
12/17/1990,351,5.5,0.5,3
12/18/1990,352,3,-5.5,-1.3
12/19/1990,353,-5,-11.5,-8.3
12/20/1990,354,-5,-13.5,-9.3
12/21/1990,355,-7.5,-14,-10.8
12/22/1990,356,-6,-10,-8
12/23/1990,357,-2,-11.5,-6.8
12/24/1990,358,-1,-5,-3
12/25/1990,359,0,-2.5,-1.3
12/26/1990,360,5.5,-0.5,2.5
12/27/1990,361,5.5,1,3.3
12/28/1990,362,-11,-14,-12.5
12/29/1990,363,-6.5,-16.5,-11.5
12/30/1990,364,3.5,-9,-2.8
12/31/1990,365,6,-2,2
